date,symbol,open,high,low,close,volume
2018-04-16,TQQQ,6.18415,6.26625,6.07415,6.19415,9858180.0
2018-04-17,TQQQ,6.3802,6.6382,6.3479,6.5904,10345590.0
2018-04-18,TQQQ,6.6002,6.70625,6.50415,6.63625,9840790.0
2018-04-19,TQQQ,6.5404,6.5825,6.3852,6.45585,10751510.0
2018-04-20,TQQQ,6.40625,6.4166,6.07915,6.14625,11734418.0
2018-04-23,TQQQ,6.23165,6.305,6.0,6.0979,10277796.0
2018-04-24,TQQQ,6.17835,6.21205,5.59,5.70915,17751696.0
2018-04-25,TQQQ,5.73665,5.8,5.495,5.73165,17568078.0
2018-04-26,TQQQ,5.9496,6.146,5.8925,6.0871,11832860.0
2018-04-27,TQQQ,6.35335,6.3604,5.99665,6.10125,13738276.0
2018-04-30,TQQQ,6.1421,6.25415,5.9221,5.97125,13427006.0
2018-05-01,TQQQ,5.91915,6.17335,5.8804,6.1654,9748104.0
2018-05-02,TQQQ,6.20625,6.2604,6.04165,6.0579,11970948.0
2018-05-03,TQQQ,5.9771,6.1246,5.76875,6.05835,16339474.0
2018-05-04,TQQQ,5.98165,6.44375,5.96585,6.39915,15494400.0
2018-05-07,TQQQ,6.49415,6.6221,6.47415,6.55125,11588530.0
2018-05-08,TQQQ,6.51625,6.58085,6.3963,6.5296,10559546.0
2018-05-09,TQQQ,6.575,6.7646,6.50415,6.74835,9583026.0
2018-05-10,TQQQ,6.8125,6.9725,6.7975,6.95835,9917256.0
2018-05-11,TQQQ,6.9229,6.98415,6.84585,6.9375,9974842.0
2018-05-14,TQQQ,6.98125,7.10375,6.93755,6.96835,9098584.0
2018-05-15,TQQQ,6.8025,6.81415,6.63085,6.7429,14543470.0
2018-05-16,TQQQ,6.75835,6.91665,6.75665,6.8671,7476068.0
2018-05-17,TQQQ,6.7971,6.9454,6.68875,6.7896,8601592.0
2018-05-18,TQQQ,6.7123,6.77915,6.65335,6.68085,7122212.0
2018-05-21,TQQQ,6.83415,6.92625,6.7084,6.7975,9741084.0
2018-05-22,TQQQ,6.8846,6.9208,6.73255,6.7621,8078650.0
2018-05-23,TQQQ,6.6125,6.93625,6.60585,6.9321,10253786.0
2018-05-24,TQQQ,6.93,6.96375,6.7175,6.92625,17777686.0
2018-05-25,TQQQ,6.92875,7.02,6.88375,6.94375,15770480.0
2018-05-29,TQQQ,6.84875,6.9725,6.72875,6.855,23612706.0
2018-05-30,TQQQ,6.925,7.035,6.88125,7.00125,17701660.0
2018-05-31,TQQQ,6.99125,7.1225,6.93,6.98625,20264140.0
2018-06-01,TQQQ,7.08125,7.3221,7.08125,7.31125,19292716.0
2018-06-04,TQQQ,7.3625,7.5125,7.35235,7.49875,16012378.0
2018-06-05,TQQQ,7.55875,7.61375,7.47625,7.57625,13974924.0
2018-06-06,TQQQ,7.6,7.7075,7.4851,7.70125,14406934.0
2018-06-07,TQQQ,7.71125,7.715,7.40375,7.5225,19612954.0
2018-06-08,TQQQ,7.40375,7.54955,7.3539,7.5175,12330114.0
2018-06-11,TQQQ,7.49875,7.6325,7.495,7.57625,10208982.0
2018-06-12,TQQQ,7.6075,7.71625,7.58375,7.69625,11961940.0
2018-06-13,TQQQ,7.725,7.86625,7.6425,7.6875,18061790.0
2018-06-14,TQQQ,7.7975,7.9575,7.77625,7.92125,22613184.0
2018-06-15,TQQQ,7.83,7.88625,7.725,7.8425,19422478.0
2018-06-18,TQQQ,7.6875,7.84375,7.615,7.825,17181660.0
2018-06-19,TQQQ,7.52375,7.7575,7.4525,7.755,26908452.0
2018-06-20,TQQQ,7.8575,8.01625,7.84125,7.9175,19911284.0
2018-06-21,TQQQ,7.9725,7.99875,7.66625,7.7125,25570126.0
2018-06-22,TQQQ,7.79,7.7975,7.57625,7.635,15556754.0
2018-06-25,TQQQ,7.4525,7.48375,6.93625,7.1475,42826524.0
2018-06-26,TQQQ,7.21625,7.3481,7.1375,7.22625,23541428.0
2018-06-27,TQQQ,7.3175,7.415,6.915,6.93625,32959624.0
2018-06-28,TQQQ,6.9025,7.17625,6.85875,7.10625,27825088.0
2018-06-29,TQQQ,7.20875,7.32,7.1325,7.13875,19633900.0
2018-07-02,TQQQ,6.9575,7.3075,6.91,7.29875,20824190.0
2018-07-03,TQQQ,7.3775,7.385,7.0285,7.0475,14106390.0
