date,symbol,open,high,low,close,volume
2023-12-04,SMH,159.2507,159.5,156.56,158.78,8136978
2023-12-05,SMH,157.52,158.95,157.065,158.78,4845947
2023-12-06,SMH,160.67,160.97,157.29,157.5,6457403
2023-12-07,SMH,158.87,161.44,158.22,161.1,8790734
2023-12-08,SMH,160.84,162.94,160.66,162.48,5683682
2023-12-11,SMH,163.53,166.99,163.29,166.38,9671558
2023-12-12,SMH,165.58,168.2,165.33,168.14,6985375
2023-12-13,SMH,168.31,171.1,167.76,170.12,8037599
2023-12-14,SMH,171.62,173.86,171.42,173.26,9446785
2023-12-15,SMH,173.89,175.8599,173.7,174.08,6902023
2023-12-18,SMH,173.56,173.87,171.97,173.34,5157326
2023-12-19,SMH,173.2,174.05,172.91,173.92,5030981
2023-12-20,SMH,172.85,173.69,169.01,169.08,8557352
2023-12-21,SMH,172.35,173.545,171.52,173.26,8184454
2023-12-22,SMH,174.1,174.41,172.41,173.28,4089165
2023-12-26,SMH,173.78,176.31,173.78,175.67,4829214
2023-12-27,SMH,176.35,176.75,175.195,175.86,5113420
2023-12-28,SMH,176.62,176.73,175.71,175.82,4033519
2023-12-29,SMH,176.02,176.38,173.67,174.87,5391625
2024-01-02,SMH,172.35,172.35,167.61,168.97,8988980
2024-01-03,SMH,166.35,167.48,165.37,165.97,9303597
2024-01-04,SMH,164.28,166.65,163.97,164.99,7095771
2024-01-05,SMH,165.48,167.57,165.1,166.08,6869797
2024-01-08,SMH,167.4,172.08,167.28,171.96,10514819
2024-01-09,SMH,170.53,173.73,169.93,172.42,6974268
2024-01-10,SMH,173.05,173.1,170.63,172.58,6329968
2024-01-11,SMH,173.27,174.53,170.19,173.56,7993737
2024-01-12,SMH,173.75,174.17,172.0617,172.95,4560988
2024-01-16,SMH,173.29,176.855,172.74,175.7,7678031
2024-01-17,SMH,174.48,174.93,171.49,174.64,6751357
2024-01-18,SMH,179.67,180.545,177.405,180.31,11983783
2024-01-19,SMH,182.39,187.31,181.42,187.18,12742362
2024-01-22,SMH,188.81,189.98,186.47,188.05,8308947
2024-01-23,SMH,188.02,189.17,186.09,189.01,6031187
2024-01-24,SMH,191.21,195.3,190.02,192.37,14706600
2024-01-25,SMH,195.8,195.9,191.25,192.37,11109397
2024-01-26,SMH,189.16,190.468,187.7,188.27,9921891
2024-01-29,SMH,188.72,190.51,187.82,190.48,8035540
2024-01-30,SMH,190.11,190.9,187.68,188.59,6340052
2024-01-31,SMH,185.73,188.71,184.15,185.87,10827142
2024-02-01,SMH,186.73,188.1,185.05,187.57,6322515
2024-02-02,SMH,188.22,191.725,187.86,191.22,7865373
2024-02-05,SMH,193.54,195.72,191.44,194.95,8600545
2024-02-06,SMH,195.85,195.89,190.12,192.74,8505107
2024-02-07,SMH,193.7,196.79,192.405,196.63,7138780
2024-02-08,SMH,197.57,200.86,196.82,199.43,8963823
2024-02-09,SMH,201.15,204.1999,199.77,203.85,7642219
2024-02-12,SMH,204.2,207.12,201.97,203.06,9718898
2024-02-13,SMH,197.17,201.56,196.29,199.3,11269582
2024-02-14,SMH,202,203.905,200.41,203.3,7932497
2024-02-15,SMH,204.6,204.74,202.01,202.62,7103363
2024-02-16,SMH,204.33,206.08,201.21,201.75,6273103
2024-02-20,SMH,200.27,200.76,194.65,197.78,11318447
2024-02-21,SMH,195.64,196.54,193.72,196.51,8648132
2024-02-22,SMH,207.18,210.6999,206.33,209.93,12445661
2024-02-23,SMH,212.03,213.36,206.97,208.62,8526178
2024-02-26,SMH,210.6,211.615,208.83,210.35,7552229
2024-02-27,SMH,211.01,211.76,208.84,209.74,4969724
2024-02-28,SMH,207.61,208.7499,206.43,207.41,4505810
2024-02-29,SMH,209.8,212.555,208.79,211.95,6450597
2024-03-01,SMH,214.12,221.32,213.98,220.54,10273258
2024-03-04,SMH,224,227.13,222.67,224.09,10905082
2024-03-05,SMH,222.36,223.23,218.29,220.66,10421010
2024-03-06,SMH,225.13,228.76,223.6758,226.35,11245445
2024-03-07,SMH,229.73,234.91,229.46,234.17,13047986
2024-03-08,SMH,236.93,239.1416,224.44,224.99,22519154
2024-03-11,SMH,222.14,223.88,219.02,220.98,12843835
2024-03-12,SMH,224.55,228.02,220.56,227.97,10410265
2024-03-13,SMH,225.87,225.87,221.15,223.46,9835835
2024-03-14,SMH,222.78,223.9893,217.4109,219.46,11440058
2024-03-15,SMH,216.94,220.3,215.93,217.84,11402014
2024-03-18,SMH,222.17,223.16,217.82,218.28,8671721
2024-03-19,SMH,215.72,218.85,212.82,217.8,10606869
2024-03-20,SMH,218.85,221.62,216.83,221.29,9158063
2024-03-21,SMH,228.58,230.05,225.81,226.31,11728038
2024-03-22,SMH,225.6,229.2547,225.22,227.64,5350234
2024-03-25,SMH,225.22,229.24,224.862,227.08,4938942
2024-03-26,SMH,228.8,229.46,224.76,224.97,6402507
2024-03-27,SMH,226.59,226.84,221.49,224.89,7614662
2024-03-28,SMH,224.31,225.94,223.74,224.99,3763264
2024-04-01,SMH,225.5,230.95,225.5,227.94,7896809
2024-04-02,SMH,224.25,225.43,222.38,225.01,5995047
2024-04-03,SMH,222.73,227.52,222.68,225.91,5914890
2024-04-04,SMH,229.1,229.81,219.64,219.89,9294036
2024-04-05,SMH,221.22,224.07,219.61,222.64,8103963
2024-04-08,SMH,224.89,225.28,222.17,223.06,4215259
2024-04-09,SMH,225.36,225.95,220.04,224.1,5376028
2024-04-10,SMH,221,224.3769,220.5,222.15,8164904
2024-04-11,SMH,223.48,227.57,221.68,227.31,7200625
2024-04-12,SMH,223.5,223.8199,219.97,220.68,8741486
2024-04-15,SMH,223.75,224.98,216.61,217.36,6750355
2024-04-16,SMH,217.33,220.36,216.4702,219.16,6754863
2024-04-17,SMH,219.51,220.12,212.07,212.4,11726419
2024-04-18,SMH,210.97,212.25,207.36,208.63,10350628
2024-04-19,SMH,206.72,208,198.44,199.21,13584568
2024-04-22,SMH,200.97,204.38,199.15,203.02,9801705
2024-04-23,SMH,204.49,208.58,203.93,207.8,7300632
2024-04-24,SMH,212.64,213.14,206.95,208.04,6564870
2024-04-25,SMH,207.09,213.68,205.75,212.2,8682207
2024-04-26,SMH,212.53,218.6803,211.94,217.64,6365428
2024-04-29,SMH,217.48,218.61,214.9,218.38,4817964
2024-04-30,SMH,217.34,219.62,214.09,214.09,4944785
2024-05-01,SMH,211.14,214.54,206.1075,207.85,12945808
2024-05-02,SMH,211.37,212.74,207.31,212.03,6382549
2024-05-03,SMH,215.92,218.36,215.15,217.73,6379116
2024-05-06,SMH,219.37,222.68,218.22,222.67,5343124
2024-05-07,SMH,222.55,223.18,220.64,220.73,5067007
2024-05-08,SMH,218.95,221.86,218.7,221.4,5404255
2024-05-09,SMH,221.49,221.77,218.89,219.98,4023276
2024-05-10,SMH,222.96,225.44,222.43,223.3,6126631
2024-05-13,SMH,224,224.545,222.32,223.26,3972377
2024-05-14,SMH,222.94,227.325,222.24,227.08,5050504
2024-05-15,SMH,229.27,234,228.53,233.9,8212767
2024-05-16,SMH,233.85,235.11,232.09,232.2,6209568
2024-05-17,SMH,233.59,233.82,228.62,230.25,5241271
2024-05-20,SMH,231.47,236.04,230.885,235,4986447
2024-05-21,SMH,232.96,234.92,231.87,234.67,4396157
2024-05-22,SMH,236.91,237.215,233.99,236.59,8112705
2024-05-23,SMH,244.15,244.56,237.79,239.82,12401014
2024-05-24,SMH,241.53,244.44,240.29,244.26,4644652
2024-05-28,SMH,247.69,250.85,245.46,249.83,7702965
2024-05-29,SMH,246.1,246.98,244.07,245.65,7581261
2024-05-30,SMH,245.49,246.13,241.08,242.27,7093060
2024-05-31,SMH,243.37,244.02,234.26,240.48,12722755
2024-06-03,SMH,245.1,245.44,239.02,243.48,6312764
2024-06-04,SMH,243.3,243.7,240.1,242.6,5796989
2024-06-05,SMH,247.53,254.53,246.71,254.41,10950352
2024-06-06,SMH,255.52,255.9162,250.245,252.41,9828172
2024-06-07,SMH,252.24,254.06,250.49,252.21,5470342
2024-06-10,SMH,251.1,256.72,250.0478,255.86,6430878
2024-06-11,SMH,255,255.89,251.85,255.48,6117786
2024-06-12,SMH,260.57,264.55,259.76,263.09,8051492
2024-06-13,SMH,266.79,268.1399,263.96,267.21,7647184
2024-06-14,SMH,265.4,268.589,264.62,267.89,6257022
2024-06-17,SMH,270.71,273.21,266.9186,272.48,7501958
2024-06-18,SMH,273.52,278.27,273.02,276.76,8241579
2024-06-20,SMH,279.22,279.57,267.08,268.92,14053815
2024-06-21,SMH,265.57,268.93,262.015,264.89,11809908
2024-06-24,SMH,261.5,263.085,255.73,255.78,10154101
2024-06-25,SMH,258.52,261.91,255.81,261.77,6743540
